2023-01-01 01:15:29,0.33853000,40.76765300,,,1
2023-01-01 01:15:49,0.33859000,2860.23230000,,,1
2023-01-01 01:16:08,0.33859000,300.00000000,,,1
2023-01-01 01:16:08,0.33859000,300.00000000,,,1
2023-01-01 01:16:08,0.33856000,1157.54285296,,,1
2023-01-01 01:18:51,0.33857000,93.00183000,,,1
2023-01-01 01:32:49,0.33869000,1256.77138386,,,1
2023-01-01 01:33:31,0.33869000,300.00000000,,,1
2023-01-01 01:35:38,0.33862000,443.29418349,,,1
2023-01-01 01:35:38,0.33862000,1157.48140924,,,1
2023-01-01 01:35:38,0.33863000,9951.48718926,,,1
2023-01-01 01:36:20,0.33865000,443.29418349,,,1
2023-01-01 01:36:20,0.33865000,11556.69599882,,,1
2023-01-01 01:41:29,0.33857000,40.74636700,,,1
2023-01-01 01:47:46,0.33878000,443.29418349,,,1
2023-01-01 01:47:46,0.33878000,5050.00000000,,,1
2023-01-01 01:47:46,0.33880000,2120.58737303,,,1
2023-01-01 01:47:46,0.33881000,7000.00000000,,,1
2023-01-01 01:47:46,0.33882000,14757.24574716,,,1
2023-01-01 01:47:46,0.33882000,7694.07283105,,,1
2023-01-01 01:47:46,0.33883000,12641.66770389,,,1
2023-01-01 01:47:46,0.33883000,3080.41680884,,,1
2023-01-01 01:47:46,0.33887000,6157.00002951,,,1
2023-01-01 01:50:26,0.33877000,443.29418349,,,1
2023-01-01 01:50:26,0.33880000,1620.79465601,,,1
2023-01-01 01:50:40,0.33880000,37.00000000,,,1
2023-01-01 01:50:54,0.33880000,2948.64226682,,,1
2023-01-01 01:51:08,0.33871000,2949.42576245,,,1
2023-01-01 01:51:22,0.33871000,1179.83997165,,,1
2023-01-01 01:51:41,0.33865000,443.29418349,,,1
2023-01-01 01:51:41,0.33871000,736.55464781,,,1
2023-01-01 01:52:52,0.33866000,135.00000000,,,1
2023-01-01 01:53:06,0.33866000,308.29418349,,,1
2023-01-01 01:53:06,0.33869000,6691.70581651,,,1
2023-01-01 01:53:14,0.33868000,443.29418349,,,1
2023-01-01 01:53:14,0.33869000,6556.70581651,,,1
2023-01-01 01:53:43,0.33879000,443.29418349,,,1
2023-01-01 01:53:43,0.33880000,1528.35853892,,,1
2023-01-01 01:53:48,0.33878000,443.29418349,,,1
2023-01-01 01:53:48,0.33881000,2565.61139435,,,1
2023-01-01 01:57:47,0.33877000,1539.12466500,,,1
2023-01-01 02:00:11,0.33871000,101.25180000,,,1
2023-01-01 02:00:12,0.33864000,2726.95372724,,,1
2023-01-01 02:00:12,0.33864000,2711.65870171,,,1
2023-01-01 02:07:11,0.33825000,24.00000000,,,1
2023-01-01 02:15:12,0.33830000,76.87880000,,,1
2023-01-01 02:17:33,0.33828000,76.87880000,,,1
2023-01-01 02:18:16,0.33828000,3246.12120000,,,1
2023-01-01 02:21:07,0.33821000,443.51142780,,,1
2023-01-01 02:21:08,0.33803000,2127.13778030,,,1
2023-01-01 02:21:44,0.33756000,5050.00000000,,,1
2023-01-01 02:21:44,0.33756000,443.29418349,,,1
2023-01-01 02:21:44,0.33756000,4321.04905943,,,1
2023-01-01 02:21:45,0.33755000,779.48656496,,,1
2023-01-01 02:21:46,0.33735000,59.28560842,,,1
2023-01-01 02:21:47,0.33719000,38.95782710,,,1
2023-01-01 02:21:54,0.33695000,5050.00000000,,,1
2023-01-01 02:21:54,0.33697000,300.00000000,,,1
2023-01-01 02:21:54,0.33697000,300.00000000,,,1
2023-01-01 02:21:54,0.33700000,14727.78283373,,,1
2023-01-01 02:21:54,0.33701000,14836.70720055,,,1
2023-01-01 02:21:54,0.33708000,14785.50996572,,,1
2023-01-01 02:22:09,0.33701000,45.00000000,,,1
2023-01-01 02:22:22,0.33734000,93.05781606,,,1
2023-01-01 02:22:36,0.33722000,24.84343667,,,1
2023-01-01 02:22:39,0.33695000,443.29418349,,,1
2023-01-01 02:22:39,0.33696000,2519.07571242,,,1
2023-01-01 02:22:46,0.33696000,2964.74358974,,,1
2023-01-01 02:22:53,0.33702000,2964.74358974,,,1
2023-01-01 02:22:55,0.33699000,300.00000000,,,1
2023-01-01 02:22:55,0.33699000,300.00000000,,,1
2023-01-01 02:22:55,0.33698000,3000.00000000,,,1
2023-01-01 02:22:55,0.33695000,3000.00000000,,,1
2023-01-01 02:22:55,0.33690000,3109.61476340,,,1
2023-01-01 02:22:55,0.33689000,232.38523660,,,1
2023-01-01 02:22:58,0.33712000,33.69021767,,,1
2023-01-01 02:23:15,0.33729000,167.00000000,,,1
2023-01-01 02:23:36,0.33726000,200.00000000,,,1
2023-01-01 02:23:45,0.33706000,1185.54560018,,,1
2023-01-01 02:23:58,0.33706000,1481.93200023,,,1
2023-01-01 02:24:22,0.33705000,2667.55674232,,,1
2023-01-01 02:24:57,0.33704000,889.21196297,,,1
2023-01-01 02:25:09,0.33705000,3193.81151510,,,1
2023-01-01 02:25:09,0.33705000,8163.26740390,,,1
2023-01-01 02:25:09,0.33706000,12166.76701275,,,1
2023-01-01 02:25:09,0.33709000,443.29418349,,,1
2023-01-01 02:25:09,0.33710000,2032.85988476,,,1
2023-01-01 02:25:11,0.33697000,175.00000000,,,1
2023-01-01 02:28:46,0.33728000,69.00000000,,,1
2023-01-01 02:29:11,0.33725000,443.29418349,,,1
2023-01-01 02:29:11,0.33727000,175.09824814,,,1
2023-01-01 02:29:11,0.33728000,9418.60756837,,,1
2023-01-01 02:29:34,0.33728000,50.00000000,,,1
2023-01-01 02:29:38,0.33728000,10000.00000000,,,1
2023-01-01 02:31:01,0.33730000,161.00000000,,,1
2023-01-01 02:31:12,0.33729000,1620.00000000,,,1
2023-01-01 02:31:12,0.33727000,25.07919045,,,1
2023-01-01 02:31:17,0.33723000,300.00000000,,,1
2023-01-01 02:31:17,0.33723000,300.00000000,,,1
2023-01-01 02:31:17,0.33723000,443.29418349,,,1
2023-01-01 02:31:17,0.33723000,14725.81521792,,,1
2023-01-01 02:31:17,0.33723000,4230.89059859,,,1
2023-01-01 02:32:47,0.33723000,270.00000000,,,1
2023-01-01 02:34:35,0.33737000,134.00000000,,,1
2023-01-01 02:34:39,0.33737000,32.00000000,,,1
2023-01-01 02:36:12,0.33752000,7000.00000000,,,1
2023-01-01 02:36:12,0.33753000,5050.00000000,,,1
2023-01-01 02:36:12,0.33753000,7950.00000000,,,1
2023-01-01 02:37:50,0.33749000,27.19705497,,,1
2023-01-01 02:37:50,0.33749000,24.15713668,,,1
2023-01-01 02:37:50,0.33730000,423.64580835,,,1
2023-01-01 02:45:33,0.33780000,423.62095359,,,1
2023-01-01 02:45:33,0.33780000,244.37904641,,,1
2023-01-01 02:47:49,0.33778000,67.00000000,,,1
2023-01-01 02:48:35,0.33761000,16.00000000,,,1
2023-01-01 02:52:15,0.33780000,5.48318000,,,1
2023-01-01 02:53:36,0.33761000,107.71000000,,,1
2023-01-01 03:00:06,0.33788000,37.00000000,,,1
2023-01-01 03:00:09,0.33787000,3969.00000000,,,1
2023-01-01 03:00:11,0.33781000,230.31430000,,,1
2023-01-01 03:01:02,0.33748000,1106.88850900,,,1
2023-01-01 03:01:35,0.33728000,443.29418349,,,1
2023-01-01 03:01:35,0.33728000,2517.82171046,,,1
2023-01-01 03:01:49,0.33735000,2961.97016966,,,1
2023-01-01 03:02:03,0.33735000,2072.92449211,,,1
2023-01-01 03:03:55,0.33732000,14.61090888,,,1
2023-01-01 03:03:55,0.33732000,300.38909112,,,1
2023-01-01 03:05:45,0.33737000,24.67323000,,,1
2023-01-01 03:07:03,0.33756000,18.50492000,,,1
2023-01-01 03:08:33,0.33756000,55.51477000,,,1
2023-01-01 03:13:48,0.33764000,66.00000000,,,1
2023-01-01 03:16:28,0.33756000,204.00000000,,,1
2023-01-01 03:17:37,0.33757000,529.00000000,,,1
2023-01-01 03:17:53,0.33756000,611.00000000,,,1
2023-01-01 03:18:35,0.33755000,13.61292889,,,1
2023-01-01 03:18:35,0.33755000,114.92137929,,,1
2023-01-01 03:19:11,0.33749000,44.00000000,,,1
2023-01-01 03:21:18,0.33768000,10020.00000000,,,1
2023-01-01 03:21:25,0.33768000,10015.00000000,,,1
2023-01-01 03:21:32,0.33768000,2392.99660959,,,1
2023-01-01 03:21:53,0.33759000,300.00000000,,,1
2023-01-01 03:21:53,0.33759000,300.00000000,,,1
2023-01-01 03:21:53,0.33751000,1007.00000000,,,1
2023-01-01 03:22:36,0.33764000,1347.00000000,,,1
2023-01-01 03:22:49,0.33760000,2653.00000000,,,1
2023-01-01 03:23:22,0.33772000,443.29418349,,,1
2023-01-01 03:23:22,0.33778000,444.04845861,,,1
2023-01-01 03:23:40,0.33759000,500.00000000,,,1
2023-01-01 03:23:47,0.33761000,500.00000000,,,1
2023-01-01 03:24:16,0.33759000,500.00000000,,,1
2023-01-01 03:24:18,0.33774000,335.00000000,,,1
2023-01-01 03:24:23,0.33760000,7597.72310861,,,1
2023-01-01 03:24:23,0.33757000,2483.27689139,,,1
2023-01-01 03:24:30,0.33759000,8533.36071293,,,1
2023-01-01 03:24:30,0.33758000,1395.63928707,,,1
2023-01-01 03:24:38,0.33757000,8254.80713148,,,1
2023-01-01 03:24:38,0.33757000,1735.19286852,,,1
2023-01-01 03:24:45,0.33759000,7878.85364050,,,1
2023-01-01 03:24:45,0.33757000,2194.14635950,,,1
2023-01-01 03:24:52,0.33757000,7533.39901468,,,1
2023-01-01 03:24:52,0.33756000,2464.60098532,,,1
2023-01-01 03:24:58,0.33756000,9969.00000000,,,1
2023-01-01 03:25:05,0.33757000,3889.34116846,,,1
2023-01-01 03:25:05,0.33756000,4843.10728794,,,1
2023-01-01 03:25:05,0.33755000,1176.55154360,,,1
2023-01-01 03:25:13,0.33757000,3889.32677612,,,1
2023-01-01 03:25:13,0.33756000,6115.67322388,,,1
2023-01-01 03:25:19,0.33763000,10095.00000000,,,1
2023-01-01 03:25:26,0.33762000,9901.00000000,,,1
2023-01-01 03:25:31,0.33770000,27.33162000,,,1
2023-01-01 03:25:36,0.33762000,1775.36875777,,,1
2023-01-01 03:25:52,0.33753000,2225.00000000,,,1
2023-01-01 03:26:51,0.33753000,10045.00000000,,,1
2023-01-01 03:26:58,0.33753000,7855.80541263,,,1
2023-01-01 03:26:58,0.33752000,2155.19458737,,,1
2023-01-01 03:27:04,0.33752000,10011.00000000,,,1
2023-01-01 03:27:10,0.33752000,2647.35462890,,,1
2023-01-01 03:27:10,0.33752000,7329.64537110,,,1
2023-01-01 03:27:17,0.33752000,500.00000000,,,1
2023-01-01 03:27:24,0.33752000,500.00000000,,,1
2023-01-01 03:27:31,0.33753000,500.00000000,,,1
2023-01-01 03:29:44,0.33764000,108.00000000,,,1
2023-01-01 03:30:12,0.33764000,68.00000000,,,1
2023-01-01 03:30:23,0.33748000,9991.00000000,,,1
2023-01-01 03:30:36,0.33748000,4824.53109530,,,1
2023-01-01 03:30:36,0.33746000,5142.46890470,,,1
2023-01-01 03:30:51,0.33763000,33.00000000,,,1
2023-01-01 03:31:22,0.33752000,2959.82460298,,,1
2023-01-01 03:31:32,0.33749000,7026.00000000,,,1
2023-01-01 03:31:52,0.33745000,33.76600000,,,1
2023-01-01 03:31:57,0.33745000,142.23400000,,,1
2023-01-01 03:31:57,0.33739000,3890.62251292,,,1
2023-01-01 03:31:57,0.33738000,5050.00000000,,,1
2023-01-01 03:31:57,0.33736000,990.14348708,,,1
2023-01-01 03:32:03,0.33737000,835.49397311,,,1
2023-01-01 03:32:03,0.33737000,2032.40249021,,,1
2023-01-01 03:32:03,0.33736000,1915.01701317,,,1
2023-01-01 03:32:03,0.33736000,5118.08652351,,,1
2023-01-01 03:32:10,0.33738000,5050.00000000,,,1
2023-01-01 03:32:10,0.33737000,2131.26421877,,,1
2023-01-01 03:32:10,0.33736000,2767.73578123,,,1
2023-01-01 03:32:17,0.33737000,2046.03879562,,,1
2023-01-01 03:32:17,0.33736000,6934.84882386,,,1
2023-01-01 03:32:17,0.33735000,986.11238052,,,1
2023-01-01 03:32:24,0.33738000,5050.00000000,,,1
2023-01-01 03:32:24,0.33737000,2046.43598841,,,1
2023-01-01 03:32:24,0.33736000,2939.56401159,,,1
2023-01-01 03:32:30,0.33756000,302.00000000,,,1
2023-01-01 03:32:31,0.33737000,2008.14086678,,,1
2023-01-01 03:32:31,0.33736000,8065.85913322,,,1
2023-01-01 03:32:39,0.33738000,5050.00000000,,,1
2023-01-01 03:32:39,0.33737000,2021.83585666,,,1
2023-01-01 03:32:39,0.33736000,2868.16414334,,,1
2023-01-01 03:32:47,0.33738000,5050.00000000,,,1
2023-01-01 03:32:47,0.33736000,947.08384045,,,1
2023-01-01 03:32:47,0.33735000,3921.91615955,,,1
2023-01-01 03:32:54,0.33738000,5050.00000000,,,1
2023-01-01 03:32:54,0.33737000,3000.00000000,,,1
2023-01-01 03:32:54,0.33736000,1958.00000000,,,1
2023-01-01 03:33:06,0.33737000,3000.00000000,,,1
2023-01-01 03:33:06,0.33736000,7008.00000000,,,1
2023-01-01 03:33:13,0.33747000,3000.00000000,,,1
2023-01-01 03:33:13,0.33746000,7076.00000000,,,1
2023-01-01 03:33:21,0.33756000,500.00000000,,,1
2023-01-01 03:33:48,0.33749000,500.00000000,,,1
2023-01-01 03:34:17,0.33748000,2032.92293223,,,1
2023-01-01 03:34:17,0.33746000,467.07706777,,,1
2023-01-01 03:36:09,0.33766000,124.00000000,,,1
2023-01-01 03:36:09,0.33766000,33.76600000,,,1
2023-01-01 03:36:09,0.33766000,142.23400000,,,1
2023-01-01 03:36:09,0.33766000,300.00000000,,,1
2023-01-01 03:36:09,0.33773000,69.25309482,,,1
2023-01-01 03:39:56,0.33778000,3887.90246212,,,1
2023-01-01 03:39:56,0.33779000,13473.04583788,,,1
2023-01-01 03:42:13,0.33767000,656.00000000,,,1
2023-01-01 03:42:31,0.33761000,67.00000000,,,1
2023-01-01 03:43:22,0.33757000,2959.56154643,,,1
2023-01-01 03:43:35,0.33757000,295.00000000,,,1
2023-01-01 03:43:42,0.33755000,2959.56154643,,,1
2023-01-01 03:43:56,0.33757000,2959.56154643,,,1
2023-01-01 03:44:10,0.33758000,2959.54593236,,,1
2023-01-01 03:44:26,0.33754000,2959.64922675,,,1
2023-01-01 03:44:45,0.33753000,1479.86845613,,,1
2023-01-01 03:44:59,0.33752000,591.94738245,,,1
2023-01-01 03:47:31,0.33744000,40.57687300,,,1
2023-01-01 03:47:58,0.33758000,296.21730501,,,1
2023-01-01 03:49:56,0.33765000,16.02000000,,,1
2023-01-01 03:50:45,0.33764000,99.00000000,,,1
2023-01-01 03:55:04,0.33801000,135.00000000,,,1
2023-01-01 03:56:17,0.33798000,65.00000000,,,1
2023-01-01 03:57:01,0.33804000,2068.62890105,,,1
2023-01-01 03:58:48,0.33786000,15.48793299,,,1
2023-01-01 04:02:42,0.33791000,24.66114532,,,1
2023-01-01 04:02:57,0.33789000,48.00000000,,,1
2023-01-01 04:03:19,0.33802000,33.00000000,,,1
2023-01-01 04:03:34,0.33790000,994.62832316,,,1
2023-01-01 04:04:50,0.33791000,1329.34704507,,,1
2023-01-01 04:05:28,0.33791000,190.68500000,,,1
2023-01-01 04:06:19,0.33780000,1254.00000000,,,1
2023-01-01 04:08:37,0.33754000,295.95615464,,,1
2023-01-01 04:08:47,0.33756000,668.00000000,,,1
2023-01-01 04:09:41,0.33753000,67.00000000,,,1
2023-01-01 04:10:00,0.33753000,134.00000000,,,1
2023-01-01 04:10:21,0.33753000,15.00000000,,,1
2023-01-01 04:12:12,0.33752000,29.62787390,,,1
2023-01-01 04:12:12,0.33738000,16.18300010,,,1
2023-01-01 04:12:16,0.33749000,1775.94737933,,,1
2023-01-01 04:12:32,0.33749000,2072.06139441,,,1
2023-01-01 04:13:06,0.33751000,59.57108000,,,1
2023-01-01 04:13:32,0.33742000,894.07078416,,,1
2023-01-01 04:13:32,0.33744000,908.75061514,,,1
2023-01-01 04:13:32,0.33744000,1157.35401850,,,1
2023-01-01 04:13:50,0.33741000,2960.78954387,,,1
2023-01-01 04:14:07,0.33733000,296.11405874,,,1
2023-01-01 04:14:38,0.33721000,296.27213143,,,1
2023-01-01 04:19:07,0.33733000,87.10437710,,,1
2023-01-01 04:19:22,0.33732000,29.00000000,,,1
2023-01-01 04:19:47,0.33720000,1309.00000000,,,1
2023-01-01 04:23:09,0.33699000,320.47900000,,,1
2023-01-01 04:24:52,0.33714000,1481.58035237,,,1
2023-01-01 04:25:02,0.33714000,828.26165000,,,1
2023-01-01 04:25:04,0.33714000,888.94821142,,,1
2023-01-01 04:26:24,0.33732000,24.00000000,,,1
2023-01-01 04:28:34,0.33732000,100.00000000,,,1
2023-01-01 04:28:44,0.33732000,67.00000000,,,1
2023-01-01 04:29:21,0.33732000,66.00000000,,,1
2023-01-01 04:29:51,0.33719000,13.00000000,,,1
2023-01-01 04:30:22,0.33708000,296.36881452,,,1
2023-01-01 04:32:16,0.33713000,24.19718154,,,1
2023-01-01 04:32:16,0.33714000,10.80281846,,,1
2023-01-01 04:33:31,0.33714000,66.00000000,,,1
2023-01-01 04:41:01,0.33724000,7026.63111000,,,1
2023-01-01 04:43:02,0.33719000,600.00001000,,,1
2023-01-01 04:48:03,0.33688000,162.79385700,,,1
2023-01-01 04:49:51,0.33684000,1254.31569884,,,1
2023-01-01 04:49:53,0.33681000,70.72900000,,,1
2023-01-01 04:49:53,0.33681000,48.56250390,,,1
2023-01-01 04:49:53,0.33674000,1254.19760026,,,1
2023-01-01 04:50:14,0.33671000,2426.00000000,,,1
2023-01-01 04:50:14,0.33669000,147.53498060,,,1
2023-01-01 04:50:15,0.33666000,514.37702794,,,1
2023-01-01 04:52:02,0.33684000,1250.32335827,,,1
2023-01-01 04:52:05,0.33690000,50.00000000,,,1
2023-01-01 04:53:32,0.33682000,1343.00000000,,,1
2023-01-01 04:53:33,0.33682000,2965.97589216,,,1
2023-01-01 04:53:50,0.33682000,1482.98794608,,,1
2023-01-01 04:55:38,0.33680000,50.00000000,,,1
2023-01-01 04:56:58,0.33679000,593.26563335,,,1
2023-01-01 04:57:35,0.33670000,50.00000000,,,1
2023-01-01 04:58:32,0.33665000,168.00000000,,,1
2023-01-01 04:58:32,0.33660000,50.00000000,,,1
2023-01-01 04:59:08,0.33650000,1522.00000000,,,1
2023-01-01 04:59:08,0.33650000,8585.00000000,,,1
2023-01-01 04:59:08,0.33650000,10674.00000000,,,1
2023-01-01 04:59:09,0.33650000,23701.92154531,,,1
2023-01-01 04:59:09,0.33650000,49.07845469,,,1
2023-01-01 04:59:37,0.33650000,0.92154531,,,1
2023-01-01 04:59:38,0.33600000,500.00000000,,,1
2023-01-01 04:59:38,0.33600000,800.00000000,,,1
2023-01-01 04:59:38,0.33588000,1968.00000000,,,1
2023-01-01 04:59:38,0.33588000,2032.00000000,,,1
2023-01-01 04:59:38,0.33572000,37.15309682,,,1
2023-01-01 04:59:38,0.33564000,262.84690318,,,1
2023-01-01 04:59:40,0.33555000,160.19083000,,,1
2023-01-01 04:59:43,0.33567000,297.60486177,,,1
2023-01-01 04:59:54,0.33586000,18.00000000,,,1
2023-01-01 05:00:10,0.33586000,50.00000000,,,1
2023-01-01 05:01:14,0.33581000,300.00000000,,,1
2023-01-01 05:01:14,0.33581000,300.00000000,,,1
2023-01-01 05:01:14,0.33581000,1403.78204230,,,1
2023-01-01 05:01:14,0.33581000,420.33290365,,,1
2023-01-01 05:01:14,0.33581000,418.90080428,,,1
2023-01-01 05:01:14,0.33581000,2806.98424977,,,1
2023-01-01 05:01:14,0.33581000,2776.17693609,,,1
2023-01-01 05:01:14,0.33581000,1133.78210576,,,1
2023-01-01 05:01:14,0.33577000,4448.91154392,,,1
2023-01-01 05:01:14,0.33577000,864.95535714,,,1
2023-01-01 05:01:14,0.33577000,278.18733134,,,1
2023-01-01 05:01:14,0.33577000,58.30903790,,,1
2023-01-01 05:01:14,0.33577000,290.09050823,,,1
2023-01-01 05:03:49,0.33560000,297.66693483,,,1
2023-01-01 05:05:50,0.33555000,0.00000213,,,1
2023-01-01 05:05:50,0.33529000,12.49999787,,,1
2023-01-01 05:05:54,0.33522000,12.50000000,,,1
2023-01-01 05:06:10,0.33535000,1059.83554832,,,1
2023-01-01 05:07:04,0.33556000,13.00000000,,,1
2023-01-01 05:07:34,0.33556000,23.00000000,,,1
2023-01-01 05:09:12,0.33561000,300.00000000,,,1
2023-01-01 05:11:01,0.33542000,100.00000000,,,1
2023-01-01 05:11:15,0.33528000,2426.00000000,,,1
2023-01-01 05:11:17,0.33541000,67.00000000,,,1
2023-01-01 05:11:18,0.33523000,250.34025000,,,1
2023-01-01 05:12:08,0.33554000,893.24034334,,,1
2023-01-01 05:14:25,0.33576000,13.00000000,,,1
2023-01-01 05:14:29,0.33576000,336.00000000,,,1
2023-01-01 05:14:35,0.33576000,989.00000000,,,1
2023-01-01 05:16:20,0.33589000,17.35760880,,,1
2023-01-01 05:21:19,0.33582000,12.69035533,,,1
2023-01-01 05:25:01,0.33613000,110.07318379,,,1
2023-01-01 05:27:02,0.33622000,550.35436700,,,1
2023-01-01 05:29:38,0.33598000,29.93321000,,,1
