1673466087,0.37309000,932.96596496
1673466098,0.37313000,46.49509067
1673466100,0.37313000,46.49509067
1673466106,0.37322000,46.49509067
1673466106,0.37323000,503.82590933
1673466107,0.37322000,46.49509067
1673466107,0.37323000,921.86950933
1673466111,0.37313000,10.00000000
1673466121,0.37339000,46.46840149
1673466123,0.37330000,46.46840149
1673466140,0.37407000,6.81317000
1673466144,0.37414000,1987.26850589
1673466144,0.37405000,46.38218924
1673466146,0.37399000,46.38218924
1673466215,0.37398000,5.90795000
1673466228,0.37403000,46.38472033
1673466238,0.37404000,105.00000000
1673466238,0.37417000,1880.26200000
1673466238,0.37410000,46.38345475
1673466252,0.37448000,48.31940808
1673466263,0.37460000,1952.90500000
1673466301,0.37468000,702.24108573
1673466301,0.37472000,17142.04531623
1673466301,0.37472000,11857.95468377
1673466301,0.37476000,100.00000000
1673466301,0.37495000,108.93220833
1673466301,0.37500000,5000.00000000
1673466301,0.37500000,9900.00000000
1673466301,0.37500000,5667.98138620
1673466301,0.37500000,5879.77249423
1673466301,0.37500000,5667.98138620
1673466301,0.37500000,5721.66996662
1673466301,0.37500000,19216.95483677
1673466301,0.37500000,359.05415522
1673466301,0.37500000,2645.99100801
1673466301,0.37500000,18180.58239569
1673466301,0.37500000,19727.95812548
1673466301,0.37500000,9667.50896619
1673466301,0.37500000,2611.49103381
1673466301,0.37500000,12282.00000000
1673466301,0.37500000,1653.00000000
1673466301,0.37500000,7327.74148965
1673466301,0.37500000,1426.96437980
1673466302,0.37527000,34.19833874
1673466302,0.37531000,199.38003663
1673466303,0.37550000,9473.57209796
1673466303,0.37550000,9273.89657595
1673466303,0.37550000,14900.93497422
1673466303,0.37569000,1365.83168321
1673466303,0.37581000,19383.00630003
1673466303,0.37549000,1497.00000000
1673466303,0.37620000,27.90510366
1673466303,0.37621000,38.08268965
1673466304,0.37649000,49.99001710
1673466304,0.37650000,25.52563125
1673466304,0.37672000,135.28504559
1673466304,0.37691000,1599.27202193
1673466304,0.37691000,33400.72797806
1673466304,0.37722000,54.07305270
1673466304,0.37721000,158.62367638
1673466304,0.37721000,141.37632362
1673466304,0.37721000,17.40636267
1673466305,0.37766000,14.27050787
1673466305,0.37769000,133.55414285
1673466305,0.37770000,77.70000000
1673466305,0.37770000,696.62613186
1673466306,0.37834000,1187.20600000
1673466306,0.37819000,408.25703561
1673466306,0.37834000,1577.89226439
1673466306,0.37781000,99.00000000
1673466306,0.37816000,17.40636267
1673466306,0.37816000,300.00000000
1673466306,0.37833000,3583.59363733
1673466306,0.37822000,985.92400000
1673466306,0.37776000,1841.96625881
1673466307,0.37736000,187.60836628
1673466307,0.37777000,992.77200000
1673466308,0.37775000,2288.64336554
1673466308,0.37725000,744.78305125
1673466308,0.37713000,199.38003663
1673466309,0.37701000,766.54430000
1673466309,0.37701000,366.06048400
1673466310,0.37669000,581.40000000
1673466312,0.37690000,879.78300374
1673466316,0.37646000,496.11600540
1673466322,0.37657000,265.63247000
1673466324,0.37677000,699.38695282
1673466332,0.37680000,30.93190000
1673466339,0.37668000,93.80418314
1673466339,0.37666000,93.80418314
1673466378,0.37637000,1973.57710000
1673466383,0.37641000,1775.24289473
1673466383,0.37622000,1770.62726321
1673466409,0.37741000,1995.78896790
1673466410,0.37741000,3999.60000000
1673466413,0.37744000,931.66600000
1673466414,0.37741000,128.97274000
1673466416,0.37735000,2500.00000000
1673466426,0.37655000,1778.23683791
1673466434,0.37597000,13298.92948714
1673466434,0.37587000,9521.23477642
1673466434,0.37586000,5000.00000000
1673466434,0.37583000,7822.65349140
1673466434,0.37582000,3024.74581954
1673466434,0.37580000,13304.82872098
1673466434,0.37579000,11725.22663370
1673466444,0.37597000,299.00000000
1673466444,0.37606000,460.60667607
1673466444,0.37609000,136.48130804
1673466444,0.37629000,402.91201589
1673466444,0.37629000,1000.00000000
1673466444,0.37629000,1000.00000000
1673466444,0.37629000,1000.00000000
1673466498,0.37591000,162.06268401
1673466562,0.37555000,500.00000000
1673466562,0.37536000,218.64372000
1673466563,0.37530000,172.06305248
1673466575,0.37499000,300.00000000
1673466575,0.37499000,300.00000000
1673466604,0.37468000,702.24108573
1673466606,0.37459000,1000.00000000
1673466617,0.37434000,36.91204395
1673466617,0.37430000,300.00000000
1673466617,0.37430000,300.00000000
1673466617,0.37433000,314.58326419
1673466617,0.37414000,951.74137776
1673466617,0.37413000,125.99885686
1673466617,0.37413000,36.92110551
1673466617,0.37407000,1011.08003763
1673466623,0.37396000,33.96425868
1673466633,0.37387000,133.73632547
1673466644,0.37374000,1931.65430000
1673466648,0.37377000,995.30300000
1673466658,0.37388000,2007.14800000
1673466681,0.37334000,48.31940808
1673466681,0.37337000,1946.17556772
1673466722,0.37338000,133.86164061
1673466730,0.37311000,47.54220032
1673466739,0.37342000,1952.66301150
1673466741,0.37344000,1563.75370000
1673466785,0.37249000,271.14821874
1673466785,0.37247000,38.34259987
1673466785,0.37241000,461.65740013
1673466785,0.37241000,1000.00000000
1673466787,0.37234000,531.04112598
1673466791,0.37233000,268.57894879
1673466804,0.37216000,1773.61342214
1673466831,0.37233000,300.00000000
1673466835,0.37237000,936.68603540
1673466846,0.37217000,76.99739984
1673466865,0.37234000,1993.39001760
1673466888,0.37268000,596.55307502
1673466889,0.37268000,12819.89065507
1673466889,0.37269000,8559.90191775
1673466889,0.37270000,5000.00000000
1673466889,0.37271000,8690.46407447
1673466889,0.37272000,13405.21871464
1673466922,0.37251000,4000.02000000
1673466929,0.37235000,81.03134201
1673466929,0.37235000,1906.32665799
1673466938,0.37224000,54.00770473
1673466946,0.37199000,18.14494034
1673466948,0.37199000,281.85505966
1673466948,0.37199000,300.00000000
1673466948,0.37199000,4418.14494034
1673466948,0.37199000,2500.00000000
1673466948,0.37210000,992.53900000
1673466952,0.37198000,263.45756751
1673466952,0.37197000,162.34350249
1673466963,0.37197000,57.79594321
1673466963,0.37185000,7000.00000000
1673466963,0.37185000,2652.48546000
1673466963,0.37185000,0.00000862
1673466963,0.37168000,707.90919609
1673466964,0.37144000,34.18197611
1673466968,0.37151000,31.34800000
1673467054,0.37158000,34.18197611
1673467054,0.37159000,1969.91502389
1673467055,0.37158000,34.18197611
1673467055,0.37159000,3965.81802389
1673467089,0.37202000,46.85353399
1673467089,0.37202000,4989.14646601
1673467095,0.37234000,883.93401492
1673467097,0.37220000,1195.80898140
1673467098,0.37220000,2007.52598507
1673467100,0.37224000,993.84202480
1673467100,0.37224000,803.31094557
1673467100,0.37224000,953.70699200
1673467100,0.37231000,300.00000000
1673467100,0.37231000,300.00000000
1673467100,0.37231000,384.91090960
1673467112,0.37236000,1914.19800000
1673467170,0.37230000,273.28781823
1673467223,0.37206000,5050.00000000
1673467223,0.37206000,17345.13855576
1673467223,0.37212000,8002.37912369
1673467223,0.37212000,8629.83981416
1673467223,0.37212000,4726.16018584
1673467223,0.37217000,2915.66524937
1673467223,0.37221000,6032.89159255
1673467223,0.37224000,2028.93923502
1673467223,0.37225000,14140.02112702
1673467223,0.37227000,16586.44989783
1673467223,0.37229000,13430.67252705
1673467223,0.37229000,21982.10860629
1673467243,0.37233000,1995.05300000
1673467246,0.37249000,993.15700000
1673467248,0.37255000,1989.23300000
1673467251,0.37253000,185.90028830
1673467257,0.37242000,272.91086731
1673467262,0.37272000,125.00000000
1673467263,0.37267000,32.04985585
1673467263,0.37266000,4675.23063272
1673467263,0.37266000,3477.76092294
1673467275,0.37251000,416.38300000
1673467319,0.37237000,4485.96212631
1673467325,0.37246000,123.94484232
1673467340,0.37281000,71.75344029
1673467362,0.37241000,2007.07600000
1673467369,0.37222000,960.53602764
1673467374,0.37222000,937.66200000
1673467392,0.37217000,61.88609346
1673467426,0.37205000,54.92308275
1673467431,0.37153000,63.77413749
1673467436,0.37150000,62.93731335
1673467443,0.37112000,1209.84101599
1673467445,0.37111000,34.31337910
1673467452,0.37085000,148.00000000
1673467456,0.37145000,1000.00000000
1673467460,0.37143000,150.55159980
1673467479,0.37123000,300.00000000
1673467479,0.37123000,300.00000000
1673467479,0.37117000,9386.50000000
1673467490,0.37137000,2006.82700000
1673467528,0.37121000,1992.06500000
1673467600,0.37156000,15.27686860
1673467638,0.37162000,655.78210000
1673467640,0.37162000,730.40020000
1673467646,0.37172000,954.59200000
1673467662,0.37168000,934.18600000
1673467663,0.37168000,1000.02000000
1673467684,0.37174000,127.55274655
1673467684,0.37175000,203.37237724
1673467687,0.37155000,1275.81080000
1673467714,0.37151000,1000.16500787
1673467722,0.37150000,64.31018597
1673467723,0.37127000,62.22281378
1673467749,0.37114000,69.51728349
1673467749,0.37101000,6930.48271651
1673467750,0.37107000,167.39210000
1673467779,0.37121000,1994.40800000
1673467805,0.37127000,250.00000000
1673467815,0.37126000,343.99288908
1673467822,0.37121000,64.41208711
1673467822,0.37119000,86.29455398
1673467822,0.37112000,2722.00275211
1673467822,0.37100000,6932.41566715
1673467822,0.37100000,7134.62164087
1673467822,0.37100000,3991.58929321
1673467822,0.37100000,6932.41566715
1673467822,0.37100000,7134.62164087
1673467823,0.37100000,1890.00617161
1673467848,0.37050000,13495.25890361
1673467848,0.37050000,11930.74109639
1673467864,0.37072000,21.00000000
1673467886,0.37059000,58.48592201
1673467939,0.37101000,72.33188054
1673467964,0.37046000,300.00000000
1673467964,0.37046000,300.00000000
1673467964,0.37046000,354.86194280
1673467981,0.37050000,100.00000000
1673467997,0.37054000,300.00000000
1673467997,0.37054000,300.00000000
1673467997,0.37052000,400.00000000
1673468052,0.37055000,998.54400000
1673468057,0.37060000,2003.01400000
1673468095,0.37059000,4930.00000000
1673468110,0.37092000,674.82008340
1673468113,0.37107000,964.49900000
1673468114,0.37107000,79.22709504
1673468134,0.37108000,80.54234000
1673468171,0.37142000,45.30468214
1673468176,0.37150000,259.67091065
1673468312,0.37184000,29.41104210
1673468384,0.37196000,954.68800000
1673468460,0.37190000,993.73700000
1673468465,0.37190000,2008.26200000
1673468469,0.37189000,55.51088856
1673468541,0.37145000,55.35090815
1673468541,0.37144000,58.70395970
1673468634,0.37142000,58.76688684
1673468634,0.37140000,60.69589274
1673468662,0.37138000,955.00000000
1673468715,0.37140000,321.56379000
1673468715,0.37140000,20058.97343414
1673468859,0.37191000,26.89039475
1673468869,0.37209000,1000.62300000
1673468878,0.37219000,5000.00000000
1673468947,0.37208000,4588.00000000
1673469047,0.37207000,1425.32964000
1673469131,0.37228000,2175.00000000
1673469138,0.37228000,6.58949000
1673469235,0.37220000,2735.00000000
1673469235,0.37220000,7170.23019881
1673469241,0.37219000,41.29525078
1673469350,0.37203000,44.36540972
1673469350,0.37203000,39.27579757
1673469350,0.37203000,36.43310168
1673469350,0.37201000,49.43953294
1673469350,0.37201000,44.83124315
1673469364,0.37187000,57.92319620
1673469389,0.37134000,956.86700000
1673469393,0.37135000,726.16833800
1673469396,0.37140000,999.67700000
1673469397,0.37136000,2004.00000000
1673469414,0.37128000,57.64960932
1673469414,0.37117000,1792.35039068
1673469420,0.37127000,268.54223639
1673469420,0.37128000,1728.74779315
1673469424,0.37123000,134.27111819
1673469424,0.37124000,1868.36588181
1673469434,0.37122000,67.13555910
1673469434,0.37123000,330.94250046
1673469434,0.37128000,1596.82602134
1673469451,0.37115000,43.33735239
1673469463,0.37128000,408.25703561
1673469463,0.37128000,91.74296439
1673469465,0.37129000,33.56777954
1673469512,0.37117000,680.00000000
1673469610,0.37141000,8.41364000
1673469635,0.37142000,36.33423363
1673469635,0.37140000,42.63757132
1673469635,0.37140000,421.02819505
1673469728,0.37135000,33.61642832
1673469753,0.37137000,13463.48030966
1673469753,0.37136000,42.03006832
1673469753,0.37134000,13464.52147136
1673469753,0.37133000,29.96815066
1673469800,0.37155000,121.00000000
1673469823,0.37156000,12.50000000
1673469847,0.37192000,11.74481000
1673470003,0.37241000,436.74850000
1673470009,0.37227000,1086.07000000
1673470036,0.37271000,955.76600000
1673470036,0.37271000,2008.02000000
1673470036,0.37271000,998.36300000
1673470196,0.37281000,2801.60621564
1673470196,0.37281000,2198.39378436
1673470240,0.37278000,3.00000000
1673470278,0.37287000,5.47308000
1673470330,0.37281000,125.00000000
1673470384,0.37285000,224.52691999
1673470384,0.37296000,771.28104571
1673470384,0.37296000,1996.41400000
1673470384,0.37296000,953.08702540
1673470456,0.37304000,879.88100000
1673470518,0.37307000,305.00000000
1673470654,0.37307000,4.69502000
1673470681,0.37332000,5068.32382000
1673470722,0.37259000,31.22120000
1673470840,0.37259000,13.19202192
1673470890,0.37331000,500.00000000
1673470934,0.37288000,21.77563077
1673470934,0.37271000,593.30036923
1673470959,0.37259000,408.25703561
1673470959,0.37259000,207.81746439
1673470980,0.37269000,22.93833142
1673470980,0.37262000,593.13616858
1673470998,0.37261000,616.07450000
1673471029,0.37241000,616.07450000
1673471034,0.37239000,241.72657000
1673471053,0.37252000,616.07450000
1673471078,0.37260000,616.07450000
1673471102,0.37258000,22.62788037
1673471102,0.37235000,593.44661963
1673471126,0.37243000,616.07450000
1673471148,0.37255000,616.07450000
1673471178,0.37266000,23.67604951
1673471178,0.37266000,592.39845049
1673471203,0.37244000,616.07450000
1673471231,0.37255000,616.07450000
1673471252,0.37239000,402.45468460
1673471252,0.37239000,23.46760171
1673471252,0.37230000,25.27611366
1673471252,0.37227000,164.87610003
1673471271,0.37216000,616.07450000
1673471274,0.37227000,369.96000000
1673471281,0.37223000,31.27000000
1673471294,0.37211000,257.96993168
1673471294,0.37211000,42.03006832
1673471294,0.37211000,300.00000000
1673471294,0.37211000,356.12700000
1673471296,0.37210000,30.98874777
1673471296,0.37187000,585.08575223
1673471316,0.37182000,616.07450000
1673471335,0.37190000,300.00000000
1673471335,0.37190000,300.00000000
1673471335,0.37190000,16.07450000
1673471358,0.37191000,28.65054113
1673471358,0.37181000,587.42395887
1673471379,0.37178000,616.07450000
1673471400,0.37178000,616.07450000
1673471421,0.37161000,616.07450000
1673471439,0.37173000,616.07450000
1673471466,0.37171000,27.84574371
1673471466,0.37171000,588.22875629
1673471486,0.37171000,616.07450000
1673471506,0.37171000,616.07450000
1673471506,0.37171000,1240.00000000
1673471526,0.37163000,616.07450000
1673471532,0.37165000,31.26190600
1673471546,0.37152000,26.25353055
1673471546,0.37150000,589.82096945
1673471621,0.37127000,160.70403188
1673471638,0.37135000,21.00000000
1673471688,0.37126000,1425.92236032
1673471766,0.37122000,617.07300000
1673471786,0.37122000,617.07300000
1673471805,0.37141000,315.24831295
1673471805,0.37140000,178.01068705
1673471826,0.37130000,122.81550000
1673471847,0.37132000,24.93554822
1673471847,0.37125000,35.97295178
1673471867,0.37125000,60.90850000
1673471926,0.37124000,606.00000000
1673471926,0.37124000,422.26833032
1673471939,0.37123000,24.90235651
1673471939,0.37121000,24.92558841
1673471939,0.37119000,25.86776994
1673471951,0.37092000,45.92779000
1673472001,0.37081000,5000.00000000
1673472057,0.37105000,180.75000000
1673472075,0.37103000,80.37769586
1673472075,0.37102000,536.69530414
1673472094,0.37096000,617.07300000
1673472116,0.37096000,53.91416865
1673472116,0.37073000,130.80833135
1673472154,0.37072000,24.43786000
1673472155,0.37072000,0.00000177
1673472155,0.37045000,269.94196248
1673472155,0.37038000,968.05803575
1673472161,0.37027000,1238.00000000
1673472168,0.37033000,31.39720000
1673472201,0.37039000,183.26734118
1673472202,0.37044000,104.80076326
1673472255,0.37092000,493.25900000
1673472274,0.37102000,617.07300000
1673472291,0.37094000,617.07300000
1673472320,0.37121000,617.07300000
1673472344,0.37121000,617.07300000
1673472369,0.37109000,617.07300000
1673472391,0.37109000,617.07300000
1673472407,0.37109000,12239.45338525
1673472407,0.37107000,13474.21977530
1673472407,0.37106000,8126.66533275
1673472407,0.37103000,2006.21594234
1673472407,0.37102000,12628.92092629
1673472407,0.37102000,847.30382043
1673472407,0.37100000,362.53719556
1673472408,0.37109000,431.35200000
1673472429,0.37105000,184.72250000
1673472438,0.37104000,13475.36404081
1673472438,0.37100000,7939.10943097
1673472438,0.37100000,13476.90225791
1673472438,0.37098000,2889.60817097
1673472438,0.37095000,5000.00000000
1673472438,0.37094000,5442.36431675
1673472449,0.37092000,60.90850000
1673472559,0.37125000,660.00000000
1673472631,0.37125000,931.62980000
1673472771,0.37142000,450.00000000
1673472781,0.37171000,7.97348000
1673472813,0.37163000,17.50677316
1673473165,0.37133000,16.71638090
1673473190,0.37125000,2.98191000
1673473211,0.37126000,108.41189000
1673473217,0.37125000,13.85573832
1673473217,0.37124000,1.14426168
1673473258,0.37124000,8.42290000
1673473310,0.37061000,31.41720000
1673473312,0.37058000,254.54982000
1673473351,0.37048000,50.98098000
1673473356,0.37040000,40.00000000
1673473361,0.37037000,29.31395799
1673473420,0.37037000,133.52319000
1673473459,0.37018000,31.46650000
1673473633,0.37107000,1962.36580000
1673473741,0.37106000,25.09552876
1673473741,0.37105000,839.90447124
1673473918,0.37128000,26.58319659
1673473929,0.37104000,22.29677738
1673473983,0.37103000,25.50456932
1673474114,0.37069000,27.03780812
1673474116,0.37061000,34.02003453
1673474116,0.37035000,5301.60119359
1673474116,0.37032000,155.61884593
1673474142,0.37037000,39.23328896
1673474142,0.37037000,1961.88667446
1673474143,0.37037000,1969.55850000
1673474161,0.37036000,35.57901297
1673474161,0.37034000,290.42098703
1673474190,0.37021000,13505.78624737
1673474190,0.37018000,116.73157677
1673474190,0.37018000,6377.48217586
1673474299,0.37018000,37.85844687
1673474299,0.37014000,67.54201113
1673474299,0.37006000,4885.59954200
1673474306,0.37013000,1240.20752806
1673474501,0.37037000,8.92743000
1673474572,0.37048000,13496.00518246
1673474589,0.37097000,6992.99877811
1673474589,0.37097000,560.83418456
1673474604,0.37138000,45.95081687
1673474604,0.37109000,954.04918313
1673474661,0.37102000,2021.72682427
1673474701,0.37063000,44.18242324
1673474701,0.37060000,75.81757676
1673474701,0.37053000,1055.95683000
1673474705,0.37038000,39.95285912
1673474705,0.37027000,1984.99449224
1673474720,0.37047000,24.82929000
1673474736,0.37043000,2024.67402748
1673474780,0.37020000,40.23593128
1673474780,0.37010000,39.72923286
1673474780,0.37007000,1945.96676454
1673474813,0.36997000,46.65861357
1673474813,0.36975000,132.34673643
1673474823,0.36975000,13522.31950658
1673474823,0.36973000,9430.95471856
1673474835,0.36978000,466.13941000
1673474838,0.36950000,20.00000000
1673474838,0.36949000,26.85353399
1673474852,0.36948000,8153.88600194
1673474874,0.36926000,300.00000000
1673474874,0.36926000,300.00000000
1673474874,0.36926000,300.00000000
1673474874,0.36926000,300.00000000
1673474874,0.36926000,300.00000000
1673474874,0.36926000,300.00000000
1673474874,0.36926000,102.40852817
1673474874,0.36925000,197.59147183
1673474883,0.36926000,1969.53202646
1673474883,0.36925000,4852.40852817
1673474883,0.36925000,13540.82753468
1673474884,0.36925000,44.32707378
1673474931,0.36909000,67.73415697
1673475001,0.36921000,7094.74418352
1673475033,0.36919000,47.87265202
1673475046,0.36888000,1107.98476244
1673475047,0.36888000,1892.01523756
1673475048,0.36878000,38.69405028
1673475052,0.36872000,21.00000000
1673475093,0.36871000,713.61148328
1673475099,0.36865000,77.29100000
1673475148,0.36870000,93.00000000
1673475202,0.36871000,168.17146266
1673475242,0.36906000,440.99003158
1673475242,0.36905000,803.00996842
1673475263,0.36918000,62.00000000
1673475304,0.36925000,44.41251184
1673475317,0.36924000,1777.10957345
1673475393,0.36924000,1243.00000000
1673475425,0.36925000,2895.01951502
1673475425,0.36925000,2691.88381464
1673475425,0.36925000,1369.42170489
1673475607,0.36993000,98.00000000
1673475725,0.37003000,163.90575000
1673475839,0.36997000,14.03793800
1673475861,0.37024000,1000.00000000
1673475916,0.37047000,3057.84600819
1673475917,0.37047000,858.19491136
1673475917,0.37047000,963.12848045
1673476071,0.37062000,1652.00000000
1673476138,0.37071000,15.00000000
1673476174,0.37094000,1328.40072000
1673476212,0.37099000,5000.00000000
1673476370,0.37096000,50.00000000
1673476424,0.37096000,801.00000000
1673476608,0.37120000,996.58800000
1673476685,0.37153000,7945.66810598
1673476685,0.37167000,2054.33189402
1673476756,0.37168000,713.61148328
1673476778,0.37178000,35.68283000
1673476781,0.37180000,25.00000000
1673476822,0.37120000,3193.33234708
1673476934,0.37129000,1237.00000000
1673476961,0.37138000,27.95589296
1673477093,0.37182000,6648.83335126
1673477115,0.37161000,12.50000000
1673477129,0.37174000,279.00000000
1673477129,0.37174000,300.00000000
1673477129,0.37181000,789.32073187
1673477145,0.37174000,4100.75160058
1673477211,0.37177000,35.59005465
1673477224,0.37183000,114.23374000
1673477239,0.37178000,51.14325246
1673477317,0.37183000,4128.00000000
1673477321,0.37183000,0.15056722
1673477538,0.37238000,43.38083380
1673477545,0.37223000,35.37269924
1673477607,0.37182000,34.97496034
1673477612,0.37176000,37.48338789
1673477749,0.37240000,21.00000000
1673477755,0.37248000,38.69405028
1673477767,0.37269000,536.61023315
1673477776,0.37265000,61.00000000
1673478019,0.37177000,14.58194325
1673478090,0.37259000,310.00000000
1673478102,0.37247000,309.00000000
1673478151,0.37235000,46.27208248
1673478151,0.37217000,303.72791752
1673478249,0.37235000,1221.00000000
1673478326,0.37233000,183.00000000
1673478358,0.37261000,3001.23007000
1673478444,0.37199000,307.00000000
1673478503,0.37214000,146.98168000
1673478511,0.37226000,123.00000000
1673478529,0.37203000,3352.01508800
1673478578,0.37210000,506.00000000
1673478633,0.37182000,4014.00000000
1673478652,0.37185000,8136.13092273
1673478652,0.37179000,13361.83226254
1673478652,0.37178000,3503.18349473
1673478732,0.37147000,56.18530117
1673478733,0.37095000,1235.00000000
1673478737,0.37074000,1235.00000000
1673478744,0.37070000,300.00000000
1673478744,0.37070000,300.00000000
1673478764,0.37081000,27.00000000
1673478773,0.37081000,2022.59917477
1673478803,0.37060000,66.07209627
1673478809,0.37056000,31.37088930
1673478835,0.37070000,200.00000000
1673478964,0.37145000,910.41987178
1673478981,0.37183000,1239.00000000
1673479027,0.37165000,139.02381272
1673479072,0.37100000,13.79421414
1673479106,0.37118000,71.67150000
1673479109,0.37116000,70.31594258
1673479110,0.37090000,133.23331000
1673479127,0.37087000,64.71270256
1673479196,0.37075000,60.25889889
1673479196,0.37075000,75.30619295
1673479284,0.37064000,292.52596167
1673479300,0.37066000,74.26186445
1673479338,0.37066000,17.61783000
1673479445,0.37114000,5000.00000000
1673479445,0.37111000,7762.24748000
1673479507,0.37143000,3111.40648500
1673479507,0.37154000,300.00000000
1673479507,0.37154000,300.00000000
1673479507,0.37154000,2400.00000000
1673479532,0.37153000,3062.00000000
1673479578,0.37156000,2500.00000000
1673479607,0.37162000,273.12846000
1673479634,0.37159000,195.87154000
1673479634,0.37155000,77.00127604
1673479634,0.37151000,961.41818396
1673479641,0.37161000,13.44947075
1673479643,0.37152000,24.00000000
1673479644,0.37161000,3214.31366000
1673479652,0.37179000,5046.93426288
1673479652,0.37179000,2532.48967393
1673479669,0.37276000,7685.14344815
1673479679,0.37264000,175.66788955
1673479684,0.37233000,408.25703561
1673479684,0.37249000,191.26450824
1673479684,0.37225000,1237.00000000
1673479686,0.37250000,284.93878651
1673479748,0.37194000,1704.06846501
1673479750,0.37190000,79.32927465
1673479750,0.37188000,84.46837012
1673479758,0.37160000,34.37059680
1673479784,0.37137000,76.64865030
1673479784,0.37127000,1159.35134970
1673479803,0.37164000,111.24530299
1673479957,0.37192000,42.50000000
1673479957,0.37203000,55.06188628
1673479958,0.37208000,92.86651348
1673479963,0.37231000,100.00000000
1673480002,0.37284000,34.12738971
1673480008,0.37389000,200.00000000
1673480008,0.37389000,300.00000000
1673480008,0.37368000,34.00000000
1673480012,0.37384000,408.25703561
1673480012,0.37383000,293.74296439
1673480016,0.37433000,147.60364320
1673480019,0.37384000,73.80182159
1673480019,0.37361000,73.80182160
1673480019,0.37360000,193.19817840
1673480025,0.37404000,1009.95450000
1673480062,0.37423000,147.60364320
1673480062,0.37422000,385.39635680
1673480065,0.37437000,746.00000000
1673480069,0.37408000,534.00000000
1673480073,0.37415000,168.00000000
1673480076,0.37430000,266.00000000
1673480079,0.37413000,534.00000000
1673480083,0.37426000,266.00000000
1673480089,0.37450000,21.00000000
1673480092,0.37468000,707.90919609
1673480103,0.37473000,13.43000000
1673480131,0.37460000,986.00000000
1673480166,0.37384000,14.39557778
1673480201,0.37364000,100.27444651
1673480227,0.37334000,100.00000000
1673480255,0.37382000,267.00000000
1673480259,0.37381000,801.00000000
1673480262,0.37402000,166.00000000
1673480266,0.37406000,534.00000000
1673480266,0.37418000,174.51830825
1673480280,0.37415000,390.14178000
1673480352,0.37380000,84.21022768
1673480364,0.37344000,882.21401819
1673480388,0.37344000,8.98201000
1673480389,0.37343000,100.00000000
1673480389,0.37339000,87.20399120
1673480412,0.37278000,200.00000000
1673480429,0.37322000,433.34000000
1673480562,0.37378000,632.48371651
1673480565,0.37378000,2288.14006469
1673480600,0.37374000,531.29100000
1673480603,0.37379000,267.00000000
1673480646,0.37363000,542.00000000
1673480676,0.37330000,268.00000000
1673480679,0.37337000,267.00000000
1673480734,0.37328000,698.00000000
1673480741,0.37338000,214.20042000
1673480816,0.37314000,4146.32421000
1673480842,0.37316000,1233.00000000
1673480856,0.37329000,2727.00000000
1673480856,0.37329000,7000.00000000
1673480856,0.37329000,5033.14059164
1673480856,0.37328000,13394.42322352
1673480856,0.37328000,13375.00000000
1673480856,0.37327000,13395.05775948
1673480856,0.37327000,1315.07948811
1673480921,0.37389000,189.86627082
1673480934,0.37383000,99.00000000
1673480934,0.37380000,6586.75100000
1673481008,0.37447000,223.87218043
1673481089,0.37447000,3269.65747000
1673481106,0.37475000,5115.17642000
1673481117,0.37477000,1234.00000000
1673481148,0.37447000,42.79421585
1673481148,0.37446000,1190.20578415
1673481176,0.37445000,83.00614559
1673481203,0.37440000,74.00000000
1673481253,0.37462000,1159.00000000
1673481270,0.37474000,91.29774000
1673481292,0.37476000,83.25528602
1673481292,0.37465000,1149.74471398
1673481405,0.37426000,85.51130189
1673481409,0.37423000,50.00000000
1673481409,0.37423000,34.44667446
1673481473,0.37380000,198.72237749
1673481473,0.37380000,87.19564182
1673481473,0.37377000,82.02253400
1673481525,0.37320000,265.29100000
1673481528,0.37309000,534.00000000
1673481553,0.37238000,190.00000000
1673481558,0.37261000,295.51757517
1673481558,0.37264000,735.78132483
1673481592,0.37291000,122.00000000
1673481662,0.37203000,119.00000000
1673481665,0.37215000,269.00000000
1673481768,0.37301000,64.28973402
1673481827,0.37393000,14.16760912
1673481828,0.37394000,20.00000000
1673481858,0.37394000,263.50576000
1673481862,0.37388000,84.93255891
1673481862,0.37388000,124.00000000
1673481896,0.37365000,143.41434680
1673481896,0.37365000,147.60364320
1673481896,0.37365000,300.00000000
1673481896,0.37365000,13233.83594503
1673481896,0.37366000,5050.00000000
1673481896,0.37366000,11197.90931843
1673481928,0.37365000,8204.63632038
1673481928,0.37365000,300.00000000
1673481928,0.37365000,300.00000000
1673481928,0.37363000,35.07330869
1673481948,0.37345000,85.96664172
1673481986,0.37425000,7653.35338187
1673481986,0.37427000,380.44823410
1673481986,0.37430000,9215.64965108
1673481986,0.37431000,2956.62753133
1673481986,0.37436000,6903.15841216
1673482034,0.37422000,155.80625400
1673482052,0.37426000,150.00000000
1673482058,0.37456000,1233.00000000
1673482078,0.37449000,2000.00000000
1673482088,0.37494000,20.25790793
1673482088,0.37500000,2666.66666666
1673482088,0.37510000,21.00000000
1673482088,0.37515000,672.38255188
1673482093,0.37545000,33.74156898
1673482093,0.37568000,910.20133102
1673482094,0.37561000,2707.59690000
1673482097,0.37547000,617.15060000
1673482098,0.37535000,1592.67419749
1673482101,0.37563000,105.35769214
1673482128,0.37554000,159.72739857
1673482135,0.37545000,54.30595971
1673482135,0.37545000,208.04902029
1673482137,0.37544000,85.32892361
1673482149,0.37467000,20.25675928
1673482203,0.37534000,178.04946728
